Client Code,TradeDate,Segment,ScripName,ScripCode,Strike Price,ExpiryDate,ISIN,BuyQty,BuyPrice,BuyAmount,SellQty,SellPrice,SellAmount,Ord,
105629,11/01/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,185.25,1852.50,0,0.00,0.00,13000,
105629,25/01/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,185.50,1855.00,0,0.00,0.00,13000,
105629,27/01/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,182.49,1824.90,0,0.00,0.00,13000,
105629,30/01/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,182.60,1826.00,0,0.00,0.00,13000,
105629,01/02/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,4,182.50,730.00,0,0.00,0.00,13000,
105629,01/02/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,6,182.50,1095.00,0,0.00,0.00,13000,
105629,02/02/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,4,182.31,729.24,0,0.00,0.00,13000,
105629,02/02/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,6,182.31,1093.86,0,0.00,0.00,13000,
105629,22/02/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,181.96,1819.60,0,0.00,0.00,13000,
105629,23/02/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,182.17,1821.70,0,0.00,0.00,13000,
105629,24/02/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,181.22,1812.20,0,0.00,0.00,13000,
105629,27/02/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,180.60,1806.00,0,0.00,0.00,13000,
105629,01/03/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,180.60,1806.00,0,0.00,0.00,13000,
105629,14/03/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,177.00,1770.00,0,0.00,0.00,13000,
105629,14/03/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,176.50,1765.00,0,0.00,0.00,13000,
105629,16/03/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,176.20,1762.00,0,0.00,0.00,13000,
105629,15/09/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,0,0.00,0.00,5,209.92,1049.60,13000,
105629,15/09/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,0,0.00,0.00,5,209.92,1049.60,13000,
105629,22/09/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,205.00,2050.00,0,0.00,0.00,13000,
105629,30/11/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,0,0.00,0.00,5,209.60,1048.00,13000,
105629,30/11/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,0,0.00,0.00,5,209.60,1048.00,13000,
105629,30/11/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,0,0.00,0.00,10,209.60,2096.00,13000,
105629,01/12/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,20,211.46,4229.20,0,0.00,0.00,13000,
105629,27/12/2023,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,0,0.00,0.00,50,224.65,11232.50,13000,
105629,16/02/2024,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,0,0.00,0.00,100,230.40,23040.00,13000,
105629,19/06/2024,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,0,0.00,0.00,100,247.72,24772.00,13000,
105629,18/01/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,5,149.00,745.00,0,0.00,0.00,13000,
105629,27/01/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,146.00,1460.00,0,0.00,0.00,13000,
105629,27/01/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,145.20,1452.00,0,0.00,0.00,13000,
105629,28/01/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,144.00,1440.00,0,0.00,0.00,13000,
105629,01/02/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,147.50,1475.00,0,0.00,0.00,13000,
105629,01/02/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,147.90,1479.00,0,0.00,0.00,13000,
105629,26/02/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,153.70,1537.00,0,0.00,0.00,13000,
105629,15/03/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,153.50,1535.00,0,0.00,0.00,13000,
105629,15/03/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,153.00,1530.00,0,0.00,0.00,13000,
105629,24/03/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,148.00,1480.00,0,0.00,0.00,13000,
105629,25/03/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,146.10,1461.00,0,0.00,0.00,13000,
105629,20/04/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,145.12,1451.20,0,0.00,0.00,13000,
105629,30/06/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,160.60,1606.00,0,0.00,0.00,13000,
105629,19/07/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,160.50,1605.00,0,0.00,0.00,13000,
105629,20/07/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,159.50,1595.00,0,0.00,0.00,13000,
105629,17/08/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,168.50,1685.00,0,0.00,0.00,13000,
105629,18/08/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,169.00,1690.00,0,0.00,0.00,13000,
105629,20/08/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,167.60,1676.00,0,0.00,0.00,13000,
105629,08/09/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,177.00,1770.00,0,0.00,0.00,13000,
105629,20/09/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,178.00,1780.00,0,0.00,0.00,13000,
105629,21/09/2021,CASH,SBI-ETF NIFTY 50,,0,,INF200KA1FS1,10,177.00,1770.00,0,0.00,0.00,13000,
105629,04/11/2020,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,5,100.00,500.00,0,0.00,0.00,1604460,
105629,13/11/2020,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,10,99.20,992.00,0,0.00,0.00,1605238,
105629,02/08/2021,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,5,200.00,1000.00,0,0.00,0.00,13000,
105629,10/08/2021,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,5,181.00,905.00,0,0.00,0.00,13000,
105629,08/10/2021,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,5,164.00,820.00,0,0.00,0.00,1633674,
105629,30/11/2021,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,10,148.50,1485.00,0,0.00,0.00,1638243,
105629,22/12/2021,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,5,145.05,725.25,0,0.00,0.00,13000,
105629,20/06/2022,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,5,187.90,939.50,0,0.00,0.00,13000,
105629,14/06/2023,CASH,SHANTHI GEARS LTD.,,0,,INE631A01022,3,444.00,1332.00,0,0.00,0.00,1686713,
105629,10/12/2021,CASH,SHREE RENUKA SUGARS LTD.,,0,,INE087H01022,0,0.00,0.00,50,32.90,1645.00,13000,
105629,04/09/2020,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,2,310.00,620.00,0,0.00,0.00,13000,
105629,04/09/2020,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,310.00,310.00,0,0.00,0.00,13000,
105629,21/09/2020,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,328.00,328.00,0,0.00,0.00,13000,
105629,11/08/2021,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,817.00,817.00,0,0.00,0.00,13000,
105629,07/09/2021,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,845.00,845.00,0,0.00,0.00,13000,
105629,15/09/2021,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,850.00,850.00,0,0.00,0.00,13000,
105629,30/09/2021,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,870.00,870.00,0,0.00,0.00,13000,
105629,19/10/2021,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,945.00,945.00,0,0.00,0.00,13000,
105629,21/10/2021,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,860.00,860.00,0,0.00,0.00,13000,
105629,21/10/2021,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,823.00,823.00,0,0.00,0.00,13000,
105629,09/12/2022,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,2,593.00,1186.00,0,0.00,0.00,13000,
105629,14/12/2022,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,2,560.00,1120.00,0,0.00,0.00,13000,
105629,08/05/2023,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,2,854.00,1708.00,0,0.00,0.00,1683537,
105629,12/05/2023,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,2,862.20,1724.40,0,0.00,0.00,1683862,
105629,08/06/2023,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,990.00,990.00,0,0.00,0.00,1686211,
105629,08/06/2023,CASH,SONATA SOFTWARE LTD.,,0,,INE269A01021,1,990.00,990.00,0,0.00,0.00,1686211,
105629,25/07/2022,CASH,SOUTH INDIAN BANK LTD.,,0,,INE683A01023,0,0.00,0.00,1,8.00,8.00,13000,
105629,25/07/2022,CASH,SOUTH INDIAN BANK LTD.,,0,,INE683A01023,0,0.00,0.00,1249,8.00,9992.00,13000,
105629,23/09/2021,CASH,SOUTHERN PETROCHEMICALS LTD.,,0,,INE147A01011,0,0.00,0.00,100,53.50,5350.00,13000,
105629,27/08/2020,CASH,SPICEJET LTD.,,0,,INE285B01017,10,52.00,520.00,0,0.00,0.00,1598499,
105629,12/11/2020,CASH,SPICEJET LTD.,,0,,INE285B01017,20,55.00,1100.00,0,0.00,0.00,13000,
105629,09/12/2020,CASH,SPICEJET LTD.,,0,,INE285B01017,10,93.70,937.00,0,0.00,0.00,13000,
105629,09/12/2020,CASH,SPICEJET LTD.,,0,,INE285B01017,10,93.50,935.00,0,0.00,0.00,13000,
105629,16/12/2020,CASH,SPICEJET LTD.,,0,,INE285B01017,10,104.50,1045.00,0,0.00,0.00,13000,
105629,21/12/2020,CASH,SPICEJET LTD.,,0,,INE285B01017,10,96.50,965.00,0,0.00,0.00,13000,
105629,23/12/2020,CASH,SPICEJET LTD.,,0,,INE285B01017,10,91.90,919.00,0,0.00,0.00,13000,
105629,19/05/2021,CASH,SPICEJET LTD.,,0,,INE285B01017,0,0.00,0.00,50,76.00,3800.00,13000,
105629,15/06/2022,CASH,SPICEJET LTD.,,0,,INE285B01017,0,0.00,0.00,30,44.25,1327.50,13000,
105629,17/06/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,419.50,839.00,0,0.00,0.00,13000,
105629,29/06/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,421.00,842.00,0,0.00,0.00,13000,
105629,10/08/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,430.00,860.00,0,0.00,0.00,13000,
105629,18/08/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,420.00,840.00,0,0.00,0.00,13000,
105629,20/08/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,406.35,812.70,0,0.00,0.00,13000,
105629,27/08/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,408.00,816.00,0,0.00,0.00,13000,
105629,07/09/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,428.00,428.00,0,0.00,0.00,13000,
105629,20/09/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,442.00,442.00,0,0.00,0.00,13000,
105629,04/11/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,530.00,530.00,0,0.00,0.00,13000,
105629,08/11/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,523.45,523.45,0,0.00,0.00,13000,
105629,11/11/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,510.00,510.00,0,0.00,0.00,13000,
105629,15/11/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,506.00,506.00,0,0.00,0.00,13000,
105629,26/11/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,480.00,480.00,0,0.00,0.00,13000,
105629,17/12/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,467.40,934.80,0,0.00,0.00,13000,
105629,20/12/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,449.50,899.00,0,0.00,0.00,13000,
105629,27/12/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,458.00,916.00,0,0.00,0.00,13000,
105629,29/12/2021,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,454.00,908.00,0,0.00,0.00,13000,
105629,22/04/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,510.00,1020.00,0,0.00,0.00,13000,
105629,25/04/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,493.00,986.00,0,0.00,0.00,1650857,
105629,27/04/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,495.00,495.00,0,0.00,0.00,1651030,
105629,02/05/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,486.00,972.00,0,0.00,0.00,13000,
105629,04/05/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,490.00,490.00,0,0.00,0.00,1651634,
105629,09/05/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,475.00,950.00,0,0.00,0.00,13000,
105629,13/05/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,454.00,908.00,0,0.00,0.00,1652428,
105629,16/05/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,457.00,914.00,0,0.00,0.00,13000,
105629,19/05/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,447.00,447.00,0,0.00,0.00,13000,
105629,03/08/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,541.00,1082.00,0,0.00,0.00,13000,
105629,05/08/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,529.00,1058.00,0,0.00,0.00,13000,
105629,03/10/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,529.00,529.00,0,0.00,0.00,1664767,
105629,03/10/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,519.20,519.20,0,0.00,0.00,1664767,
105629,30/11/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,0,0.00,0.00,168,603.10,101320.80,1669793,
105629,01/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,602.00,6020.00,0,0.00,0.00,13000,
105629,06/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,610.00,6100.00,0,0.00,0.00,13000,
105629,06/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,608.90,6089.00,0,0.00,0.00,13000,
105629,07/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,606.70,6067.00,0,0.00,0.00,13000,
105629,07/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,606.10,6061.00,0,0.00,0.00,13000,
105629,15/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,616.50,1233.00,0,0.00,0.00,13000,
105629,16/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,608.00,1216.00,0,0.00,0.00,13000,
105629,16/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,603.00,1206.00,0,0.00,0.00,13000,
105629,16/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,603.00,6030.00,0,0.00,0.00,13000,
105629,20/12/2022,CASH,STATE BANK OF INDIA,,0,,INE062A01020,5,601.00,3005.00,0,0.00,0.00,13000,
105629,10/01/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,595.00,1190.00,0,0.00,0.00,13000,
105629,25/01/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,568.00,5680.00,0,0.00,0.00,13000,
105629,27/01/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,539.95,5399.50,0,0.00,0.00,13000,
105629,01/02/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,526.00,1052.00,0,0.00,0.00,13000,
105629,22/02/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,516.50,1033.00,0,0.00,0.00,13000,
105629,27/03/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,3,510.75,1532.25,0,0.00,0.00,13000,
105629,19/05/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,10,573.90,5739.00,0,0.00,0.00,1684467,
105629,12/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,580.00,1160.00,0,0.00,0.00,1686540,
105629,13/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,576.50,1153.00,0,0.00,0.00,1686641,
105629,14/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,576.60,576.60,0,0.00,0.00,1686713,
105629,14/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,576.60,576.60,0,0.00,0.00,1686713,
105629,14/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,1,576.60,576.60,0,0.00,0.00,1686713,
105629,14/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,576.60,1153.20,0,0.00,0.00,1686713,
105629,15/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,4,570.00,2280.00,0,0.00,0.00,1686806,
105629,21/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,566.00,1132.00,0,0.00,0.00,1687328,
105629,22/06/2023,CASH,STATE BANK OF INDIA,,0,,INE062A01020,2,563.00,1126.00,0,0.00,0.00,1687417,
105629,08/07/2020,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,35.50,355.00,0,0.00,0.00,13000,
105629,17/07/2020,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,100,35.35,3535.00,0,0.00,0.00,13000,
105629,15/10/2020,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,0,0.00,0.00,50,33.30,1665.00,13000,
105629,15/10/2020,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,0,0.00,0.00,50,33.30,1665.00,13000,
105629,11/11/2020,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,0,0.00,0.00,5,39.00,195.00,13000,
105629,14/01/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,68.00,680.00,0,0.00,0.00,13000,
105629,25/01/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,58.20,582.00,0,0.00,0.00,13000,
105629,29/01/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,58.00,580.00,0,0.00,0.00,13000,
105629,26/05/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,118.60,1186.00,0,0.00,0.00,13000,
105629,29/07/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,140.00,1400.00,0,0.00,0.00,13000,
105629,04/08/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,5,137.65,688.25,0,0.00,0.00,13000,
105629,10/08/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,126.60,1266.00,0,0.00,0.00,13000,
105629,31/08/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,121.00,1210.00,0,0.00,0.00,13000,
105629,17/09/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,114.50,1145.00,0,0.00,0.00,13000,
105629,10/11/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,120.00,1200.00,0,0.00,0.00,13000,
105629,18/11/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,110.35,1103.50,0,0.00,0.00,13000,
105629,30/11/2021,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,101.00,1010.00,0,0.00,0.00,13000,
105629,25/03/2022,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,10,104.00,1040.00,0,0.00,0.00,13000,
105629,25/05/2022,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,20,71.10,1422.00,0,0.00,0.00,13000,
105629,07/09/2022,CASH,STEEL AUTHORITY OF INDIA LTD.,,0,,INE114A01011,20,82.00,1640.00,0,0.00,0.00,13000,
105629,17/07/2020,CASH,SUN PHARMACEUTICAL INDUSTRIES,,0,,INE044A01036,5,498.00,2490.00,0,0.00,0.00,13000,
105629,31/07/2020,CASH,SUN PHARMACEUTICAL INDUSTRIES,,0,,INE044A01036,0,0.00,0.00,5,515.00,2575.00,13000,
105629,03/12/2020,CASH,SUNTECK REALTY LTD.,,0,,INE805D01034,2,322.50,645.00,0,0.00,0.00,13000,
105629,10/05/2021,CASH,SUNTECK REALTY LTD.,,0,,INE805D01034,0,0.00,0.00,2,264.00,528.00,13000,
105629,08/07/2020,CASH,TAMILNADU PETROPRODUCTS LTD.,,0,,INE148A01019,25,44.90,1122.50,0,0.00,0.00,13000,
105629,08/09/2020,CASH,TAMILNADU PETROPRODUCTS LTD.,,0,,INE148A01019,0,0.00,0.00,20,40.60,812.00,13000,
105629,05/05/2021,CASH,TAMILNADU PETROPRODUCTS LTD.,,0,,INE148A01019,0,0.00,0.00,5,81.00,405.00,13000,
105629,07/09/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,296.50,296.50,0,0.00,0.00,13000,
105629,07/09/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,296.50,296.50,0,0.00,0.00,13000,
105629,08/09/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,2,290.00,580.00,0,0.00,0.00,13000,
105629,16/09/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,2,301.70,603.40,0,0.00,0.00,13000,
105629,18/09/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,2,295.00,590.00,0,0.00,0.00,13000,
105629,23/11/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,2,353.00,706.00,0,0.00,0.00,13000,
105629,03/12/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,455.00,455.00,0,0.00,0.00,13000,
105629,16/12/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,499.00,499.00,0,0.00,0.00,13000,
105629,17/12/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,492.80,492.80,0,0.00,0.00,13000,
105629,21/12/2020,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,478.00,478.00,0,0.00,0.00,13000,
105629,11/01/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,498.00,498.00,0,0.00,0.00,13000,
105629,25/01/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,510.00,510.00,0,0.00,0.00,13000,
105629,27/01/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,490.00,490.00,0,0.00,0.00,13000,
105629,19/04/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,733.00,733.00,0,0.00,0.00,13000,
105629,20/04/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,725.00,725.00,0,0.00,0.00,13000,
105629,04/05/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,710.00,710.00,0,0.00,0.00,13000,
105629,05/05/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,698.00,698.00,0,0.00,0.00,13000,
105629,12/05/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,727.00,727.00,0,0.00,0.00,13000,
105629,24/05/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,707.00,707.00,0,0.00,0.00,13000,
105629,26/05/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,699.95,699.95,0,0.00,0.00,13000,
105629,15/06/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,746.00,746.00,0,0.00,0.00,13000,
105629,17/06/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,723.50,723.50,0,0.00,0.00,13000,
105629,23/06/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,718.00,718.00,0,0.00,0.00,13000,
105629,28/06/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,722.00,722.00,0,0.00,0.00,13000,
105629,29/06/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,725.00,725.00,0,0.00,0.00,13000,
105629,12/07/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,777.00,777.00,0,0.00,0.00,13000,
105629,31/08/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,2,845.00,1690.00,0,0.00,0.00,13000,
105629,03/09/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,840.00,840.00,0,0.00,0.00,13000,
105629,08/09/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,820.00,820.00,0,0.00,0.00,13000,
105629,20/09/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,799.00,799.00,0,0.00,0.00,13000,
105629,21/09/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,790.00,790.00,0,0.00,0.00,13000,
105629,06/10/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,970.00,970.00,0,0.00,0.00,13000,
105629,20/10/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,1040.00,1040.00,0,0.00,0.00,13000,
105629,20/10/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,1025.00,1025.00,0,0.00,0.00,13000,
105629,28/10/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,905.00,905.00,0,0.00,0.00,13000,
105629,30/11/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,2,880.00,1760.00,0,0.00,0.00,13000,
105629,17/12/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,885.00,885.00,0,0.00,0.00,13000,
105629,17/12/2021,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,883.30,883.30,0,0.00,0.00,13000,
105629,21/01/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,963.00,963.00,0,0.00,0.00,13000,
105629,24/01/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,910.00,910.00,0,0.00,0.00,13000,
105629,10/05/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,975.00,975.00,0,0.00,0.00,13000,
105629,16/05/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,924.00,924.00,0,0.00,0.00,13000,
